7,27,67
7,27,69
7,27,71
7,29,-33
7,29,-31
7,29,-29
7,29,-27
7,29,-25
7,29,-23
7,29,-21
7,29,-19
7,29,-17
7,29,-15
7,29,-13
7,29,-11
7,29,-9
7,29,-7
7,29,-5
7,29,-3
7,29,-1
7,29,1
7,29,3
7,29,5
7,29,7
7,29,9
7,29,11
7,29,13
7,29,15
7,29,17
7,29,19
7,29,21
7,29,23
7,29,25
7,29,27
7,29,29
7,29,31
7,29,33
7,29,35
7,29,37
7,29,39
7,29,41
7,29,43
7,29,45
7,29,47
7,29,49
7,29,51
7,29,53
7,29,55
7,29,57
7,29,59
7,29,61
7,29,63
7,29,65
7,29,67
7,29,69
7,29,71
7,31,-33
7,31,-31
7,31,-29
7,31,-27
7,31,-25
7,31,-23
7,31,-21
7,31,-19
7,31,-17
7,31,-15
7,31,-13
7,31,-11
7,31,-9
7,31,-7
7,31,-5
7,31,-3
7,31,-1
7,31,1
7,31,3
7,31,5
7,31,7
7,31,9
7,31,11
7,31,13
7,31,15
7,31,17
7,31,19
7,31,21
7,31,23
7,31,25
7,31,27
7,31,29
7,31,31
7,31,33
7,31,35
7,31,37
7,31,39
7,31,41
7,31,43
7,31,45
7,31,47
7,31,49
7,31,51
7,31,53
7,31,55
7,31,57
7,31,59
7,31,61
7,31,63
7,31,65
7,31,67
7,31,69
7,31,71
7,33,-33
7,33,-31
7,33,-29
7,33,-27
7,33,-25
7,33,-23
7,33,-21
7,33,-19
7,33,-17
7,33,-15
7,33,-13
7,33,-11
7,33,-9
7,33,-7
7,33,-5
7,33,-3
7,33,-1
7,33,1
7,33,3
7,33,5
7,33,7
7,33,9
7,33,11
7,33,13
7,33,15
7,33,17
7,33,19
7,33,21
7,33,23
7,33,25
7,33,27
7,33,29
7,33,31
7,33,33
7,33,35
7,33,37
7,33,39
7,33,41
7,33,43
7,33,45
7,33,47
7,33,49
7,33,51
7,33,53
7,33,55
7,33,57
7,33,59
7,33,61
7,33,63
7,33,65
7,33,67
7,33,69
7,33,71
7,35,-33
7,35,-31
7,35,-29
7,35,-27
7,35,-25
7,35,-23
7,35,-21
7,35,-19
7,35,-17
7,35,-15
7,35,-13
7,35,-11
7,35,-9
7,35,-7
7,35,-5
7,35,-3
7,35,-1
7,35,1
7,35,3
7,35,5
7,35,7
7,35,9
7,35,11
7,35,13
7,35,15
7,35,17
7,35,19
7,35,21
7,35,23
7,35,25
7,35,27
7,35,29
7,35,31
7,35,33
7,35,35
7,35,37
7,35,39
7,35,41
7,35,43
7,35,45
7,35,47
7,35,49
7,35,51
7,35,53
7,35,55
7,35,57
7,35,59
7,35,61
7,35,63
7,35,65
7,35,67
7,35,69
7,35,71
7,37,-33
7,37,-31
7,37,-29
7,37,-27
7,37,-25
7,37,-23
7,37,-21
7,37,-19
7,37,-17
7,37,-15
7,37,-13
7,37,-11
7,37,-9
7,37,-7
7,37,-5
7,37,-3
7,37,-1
7,37,1
7,37,3
7,37,5
7,37,7
7,37,9
7,37,11
7,37,13
7,37,15
7,37,17
7,37,19
7,37,21
7,37,23
7,37,25
7,37,27
7,37,29
7,37,31
7,37,33
7,37,35
7,37,37
7,37,39
7,37,41
7,37,43
7,37,45
7,37,47
7,37,49
7,37,51
7,37,53
7,37,55
7,37,57
7,37,59
7,37,61
7,37,63
7,37,65
7,37,67
7,37,69
7,37,71
7,39,-33
7,39,-31
7,39,-29
7,39,-27
7,39,-25
7,39,-23
7,39,-21
7,39,-19
7,39,-17
7,39,-15
7,39,-13
7,39,-11
7,39,-9
7,39,-7
7,39,-5
7,39,-3
7,39,-1
7,39,1
7,39,3
7,39,5
7,39,7
7,39,9
7,39,11
7,39,13
7,39,15
7,39,17
7,39,19
7,39,21
7,39,23
7,39,25
7,39,27
7,39,29
7,39,31
7,39,33
7,39,35
7,39,37
7,39,39
7,39,41
7,39,43
7,39,45
7,39,47
7,39,49
7,39,51
7,39,53
7,39,55
7,39,57
7,39,59
7,39,61
7,39,63
7,39,65
7,39,67
7,39,69
7,39,71
7,41,-33
7,41,-31
7,41,-29
7,41,-27
7,41,-25
7,41,-23
7,41,-21
7,41,-19
7,41,-17
7,41,-15
7,41,-13
7,41,-11
7,41,-9
7,41,-7
7,41,-5
7,41,-3
7,41,-1
7,41,1
7,41,3
7,41,5
7,41,7
7,41,9
7,41,11
7,41,13
7,41,15
7,41,17
7,41,19
7,41,21
7,41,23
7,41,25
7,41,27
7,41,29
7,41,31
7,41,33
7,41,35
7,41,37
7,41,39
7,41,41
7,41,43
7,41,45
7,41,47
7,41,49
7,41,51
7,41,53
7,41,55
7,41,57
7,41,59
7,41,61
7,41,63
7,41,65
7,41,67
7,41,69
7,41,71
7,43,-33
7,43,-31
7,43,-29
7,43,-27
7,43,-25
7,43,-23
7,43,-21
7,43,-19
7,43,-17
7,43,-15
7,43,-13
7,43,-11
7,43,-9
7,43,-7
7,43,-5
7,43,-3
7,43,-1
7,43,1
7,43,3
7,43,5
7,43,7
7,43,9
7,43,11
7,43,13
7,43,15
7,43,17
7,43,19
7,43,21
7,43,23
7,43,25
7,43,27
7,43,29
7,43,31
7,43,33
7,43,35
7,43,37
7,43,39
7,43,41
7,43,43
7,43,45
7,43,47
7,43,49
7,43,51
7,43,53
7,43,55
7,43,57
7,43,59
7,43,61
7,43,63
7,43,65
7,43,67
7,43,69
7,43,71
7,45,-33
7,45,-31
7,45,-29
7,45,-27
7,45,-25
7,45,-23
7,45,-21
7,45,-19
7,45,-17
7,45,-15
7,45,-13
7,45,-11
7,45,-9
7,45,-7
7,45,-5
7,45,-3
7,45,-1
7,45,1
7,45,3
7,45,5
7,45,7
7,45,9
7,45,11
7,45,13
7,45,15
7,45,17
7,45,19
7,45,21
7,45,23
7,45,25
7,45,27
7,45,29
7,45,31
7,45,33
7,45,35
7,45,37
7,45,39
7,45,41
7,45,43
7,45,45
7,45,47
7,45,49
7,45,51
7,45,53
7,45,55
7,45,57
7,45,59
7,45,61
7,45,63
7,45,65
7,45,67
7,45,69
7,45,71
7,47,-33
7,47,-31
7,47,-29
7,47,-27
7,47,-25
7,47,-23
7,47,-21
7,47,-19
7,47,-17
7,47,-15
7,47,-13
7,47,-11
7,47,-9
7,47,-7
7,47,-5
7,47,-3
7,47,-1
7,47,1
7,47,3
7,47,5
7,47,7
7,47,9
7,47,11
7,47,13
7,47,15
7,47,17
7,47,19
7,47,21
7,47,23
7,47,25
7,47,27
7,47,29
7,47,31
7,47,33
7,47,35
7,47,37
7,47,39
7,47,41
7,47,43
7,47,45
7,47,47
7,47,49
7,47,51
7,47,53
7,47,55
7,47,57
7,47,59
7,47,61
7,47,63
7,47,65
7,47,67
7,47,69
7,47,71
7,49,-33
7,49,-31
7,49,-29
7,49,-27
7,49,-25
7,49,-23
7,49,-21
7,49,-19
7,49,-17
7,49,-15
7,49,-13
7,49,-11
7,49,-9
7,49,-7
7,49,-5
7,49,-3
7,49,-1
7,49,1
7,49,3
7,49,5
7,49,7
7,49,9
7,49,11
7,49,13
7,49,15
7,49,17
7,49,19
7,49,21
7,49,23
7,49,25
7,49,27
7,49,29
7,49,31
7,49,33
7,49,35
7,49,37
7,49,39
7,49,41
7,49,43
7,49,45
7,49,47
7,49,49
7,49,51
7,49,53
7,49,55
7,49,57
7,49,59
7,49,61
7,49,63
7,49,65
7,49,67
7,49,69
7,49,71
7,51,-33
7,51,-31
7,51,-29
7,51,-27
7,51,-25
7,51,-23
7,51,-21
7,51,-19
7,51,-17
7,51,-15
7,51,-13
7,51,-11
7,51,-9
7,51,-7
7,51,-5
7,51,-3
7,51,-1
7,51,1
7,51,3
7,51,5
7,51,7
7,51,9
7,51,11
7,51,13
7,51,15
7,51,17
7,51,19
7,51,21
7,51,23
7,51,25
7,51,27
7,51,29
7,51,31
7,51,33
7,51,35
7,51,37
7,51,39
7,51,41
7,51,43
7,51,45
7,51,47
7,51,49
7,51,51
7,51,53
7,51,55
7,51,57
7,51,59
7,51,61
7,51,63
7,51,65
7,51,67
7,51,69
7,51,71
7,53,-33
7,53,-31
7,53,-29
7,53,-27
7,53,-25
7,53,-23
7,53,-21
7,53,-19
7,53,-17
7,53,-15
7,53,-13
7,53,-11
7,53,-9
7,53,-7
7,53,-5
7,53,-3
7,53,-1
7,53,1
7,53,3
7,53,5
7,53,7
7,53,9
7,53,11
7,53,13
7,53,15
7,53,17
7,53,19
7,53,21
7,53,23
7,53,25
7,53,27
7,53,29
7,53,31
7,53,33
7,53,35
7,53,37
7,53,39
7,53,41
7,53,43
7,53,45
7,53,47
7,53,49
7,53,51
7,53,53
7,53,55
7,53,57
7,53,59
7,53,61
7,53,63
7,53,65
7,53,67
7,53,69
7,53,71
7,55,-33
7,55,-31
7,55,-29
7,55,-27
7,55,-25
7,55,-23
7,55,-21
7,55,-19
7,55,-17
7,55,-15
7,55,-13
7,55,-11
7,55,-9
7,55,-7
7,55,-5
7,55,-3
7,55,-1
7,55,1
7,55,3
7,55,5
7,55,7
7,55,9
7,55,11
7,55,13
7,55,15
7,55,17
7,55,19
7,55,21
7,55,23
7,55,25
7,55,27
7,55,29
7,55,31
7,55,33
7,55,35
7,55,37
7,55,39
7,55,41
7,55,43
7,55,45
7,55,47
7,55,49
7,55,51
7,55,53
7,55,55
7,55,57
7,55,59
7,55,61
7,55,63
7,55,65
7,55,67
7,55,69
7,55,71
7,57,-33
7,57,-31
7,57,-29
7,57,-27
7,57,-25
7,57,-23
7,57,-21
7,57,-19
7,57,-17
7,57,-15
7,57,-13
7,57,-11
7,57,-9
7,57,-7
7,57,-5
7,57,-3
7,57,-1
7,57,1
7,57,3
7,57,5
7,57,7
7,57,9
7,57,11
7,57,13
7,57,15
7,57,17
7,57,19
7,57,21
7,57,23
7,57,25
7,57,27
7,57,29
7,57,31
7,57,33
7,57,35
7,57,37
7,57,39
7,57,41
7,57,43
7,57,45
7,57,47
7,57,49
7,57,51
7,57,53
7,57,55
7,57,57
7,57,59
7,57,61
7,57,63
7,57,65
7,57,67
7,57,69
7,57,71
7,59,-33
7,59,-31
7,59,-29
7,59,-27
7,59,-25
7,59,-23
7,59,-21
7,59,-19
7,59,-17
7,59,-15
7,59,-13
7,59,-11
7,59,-9
7,59,-7
7,59,-5
7,59,-3
7,59,-1
7,59,1
7,59,3
7,59,5
7,59,7
7,59,9
7,59,11
7,59,13
7,59,15
7,59,17
7,59,19
7,59,21
7,59,23
7,59,25
7,59,27
7,59,29
7,59,31
7,59,33
7,59,35
7,59,37
7,59,39
7,59,41
7,59,43
7,59,45
7,59,47
7,59,49
7,59,51
7,59,53
7,59,55
7,59,57
7,59,59
7,59,61
7,59,63
7,59,65
7,59,67
7,59,69
7,59,71
7,61,-33
7,61,-31
7,61,-29
7,61,-27
7,61,-25
7,61,-23
7,61,-21
7,61,-19
7,61,-17
7,61,-15
7,61,-13
7,61,-11
7,61,-9
7,61,-7
7,61,-5
7,61,-3
7,61,-1
7,61,1
7,61,3
7,61,5
7,61,7
7,61,9
7,61,11
7,61,13
7,61,15
7,61,17
7,61,19
7,61,21
7,61,23
7,61,25
7,61,27
7,61,29
7,61,31
7,61,33
7,61,35
7,61,37
7,61,39
7,61,41
7,63,-33
7,63,-31
7,63,-29
7,63,-27
7,63,-25
7,63,-23
7,63,-21
7,63,-19
7,63,-17
7,63,-15
7,63,-13
7,63,-11
7,63,-9
7,63,-7
7,63,-5
7,63,-3
7,63,-1
7,63,1
7,63,3
7,63,5
7,63,7
7,63,9
7,63,11
7,63,13
7,63,15
7,63,17
7,63,19
7,63,21
7,63,23
7,63,25
7,63,27
7,63,29
7,63,31
7,63,33
7,63,35
7,63,37
7,63,39
7,63,41
7,65,-33
7,65,-31
7,65,-29
7,65,-27
7,65,-25
7,65,-23
7,65,-21
7,65,-19
7,65,-17
7,65,-15
7,65,-13
7,65,-11
7,65,-9
7,65,-7
7,65,-5
7,65,-3
7,65,-1
7,65,1
7,65,3
7,65,5
7,65,7
7,65,9
7,65,11
7,65,13
7,65,15
7,65,17
7,65,19
7,65,21
7,65,23
7,65,25
7,65,27
7,65,29
7,65,31
7,65,33
7,65,35
7,65,37
7,65,39
7,65,41
7,67,-33
7,67,-31
7,67,-29
7,67,-27
7,67,-25
7,67,-23
7,67,-21
7,67,-19
7,67,-17
7,67,-15
7,67,-13
7,67,-11
7,67,-9
7,67,-7
7,67,-5
7,67,-3
7,67,-1
7,67,1
7,67,3
7,67,5
7,67,7
7,67,9
7,67,11
7,67,13
7,67,15
7,67,17
7,67,19
7,67,21
7,67,23
7,67,25
7,67,27
7,67,29
7,67,31
7,67,33
7,67,35
7,67,37
7,67,39
7,67,41
7,69,-33
7,69,-31
7,69,-29
7,69,-27
7,69,-25
7,69,-23
7,69,-21
7,69,-19
7,69,-17
7,69,-15
7,69,-13
7,69,-11
7,69,-9
7,69,-7
7,69,-5
7,69,-3
7,69,-1
7,69,1
7,69,3
7,69,5
7,69,7
7,69,9
7,69,11
7,69,13
7,69,15
7,69,17
7,69,19
7,69,21
7,69,23
7,69,25
7,69,27
7,69,29
7,69,31
7,69,33
7,69,35
7,69,37
7,69,39
7,69,41
7,71,-33
7,71,-31
7,71,-29
7,71,-27
7,71,-25
7,71,-23
7,71,-21
7,71,-19
7,71,-17
7,71,-15
7,71,-13
7,71,-11
7,71,-9
7,71,-7
7,71,-5
7,71,-3
7,71,-1
7,71,1
7,71,3
7,71,5
7,71,7
7,71,9
7,71,11
7,71,13
7,71,15
7,71,17
7,71,19
7,71,21
7,71,23
7,71,25
7,71,27
7,71,29
7,71,31
7,71,33
7,71,35
7,71,37
7,71,39
7,71,41
7,73,-33
7,73,-31
7,73,-29
7,73,-27
7,73,-25
7,73,-23
7,73,-21
7,73,-19
7,73,-17
7,73,-15
7,73,-13
7,73,-11
7,73,-9
7,73,-7
7,73,-5
7,73,-3
7,73,-1
7,73,1
7,73,3
7,73,5
7,73,7
7,73,9
7,73,11
7,73,13
7,73,15
7,73,17
7,73,19
7,73,21
7,73,23
7,73,25
7,73,27
7,73,29
7,73,31
7,73,33
7,73,35
7,73,37
7,73,39
7,73,41
9,-107,-21
9,-107,-19
9,-107,-17
9,-107,-15
9,-107,-13
9,-107,-11
9,-107,-9
9,-107,-7
9,-107,-5
9,-107,-3
9,-107,-1
9,-107,1
9,-107,3
9,-107,5
9,-107,7
9,-107,9
9,-107,11
9,-107,13
9,-107,15
9,-107,17
9,-107,19
9,-107,21
9,-107,23
9,-107,25
9,-107,27
9,-107,29
9,-107,31
9,-107,33
9,-107,35
9,-107,37
9,-107,39
9,-107,41
9,-107,43
9,-107,45
9,-107,47
9,-107,49
9,-107,51
9,-107,53
9,-105,-21
9,-105,-19
9,-105,-17
9,-105,-15
9,-105,-13
9,-105,-11
9,-105,-9
9,-105,-7
9,-105,-5
9,-105,-3
9,-105,-1
9,-105,1
9,-105,3
9,-105,5
9,-105,7
9,-105,9
9,-105,11
9,-105,13
9,-105,15
9,-105,17
9,-105,19
9,-105,21
9,-105,23
9,-105,25
9,-105,27
9,-105,29
9,-105,31
9,-105,33
9,-105,35
9,-105,37
9,-105,39
9,-105,41
9,-105,43
9,-105,45
9,-105,47
9,-105,49
9,-105,51
9,-105,53
9,-103,-21
9,-103,-19
9,-103,-17
9,-103,-15
9,-103,-13
9,-103,-11
9,-103,-9
9,-103,-7
9,-103,-5
9,-103,-3
9,-103,-1
9,-103,1
9,-103,3
9,-103,5
9,-103,7
9,-103,9
9,-103,11
9,-103,13
9,-103,15
9,-103,17
9,-103,19
9,-103,21
9,-103,23
9,-103,25
9,-103,27
9,-103,29
9,-103,31
9,-103,33
9,-103,35
9,-103,37
9,-103,39
9,-103,41
9,-103,43
9,-103,45
9,-103,47
9,-103,49
9,-103,51
9,-103,53
9,-101,-21
9,-101,-19
9,-101,-17
9,-101,-15
9,-101,-13
9,-101,-11
9,-101,-9
9,-101,-7
9,-101,-5
9,-101,-3
9,-101,-1
9,-101,1
9,-101,3
9,-101,5
9,-101,7
9,-101,9
9,-101,11
9,-101,13
9,-101,15
9,-101,17
9,-101,19
9,-101,21
9,-101,23
9,-101,25
9,-101,27
9,-101,29
9,-101,31
9,-101,33
9,-101,35
9,-101,37
9,-101,39
9,-101,41
9,-101,43
9,-101,45
9,-101,47
9,-101,49
9,-101,51
9,-101,53
9,-99,-21
9,-99,-19
9,-99,-17
9,-99,-15
9,-99,-13
9,-99,-11
9,-99,-9
9,-99,-7
9,-99,-5
9,-99,-3
9,-99,-1
9,-99,1
9,-99,3
9,-99,5
9,-99,7
9,-99,9
9,-99,11
9,-99,13
9,-99,15
9,-99,17
9,-99,19
9,-99,21
9,-99,23
9,-99,25
9,-99,27
9,-99,29
9,-99,31
9,-99,33
9,-99,35
9,-99,37
9,-99,39
9,-99,41
9,-99,43
9,-99,45
9,-99,47
9,-99,49
9,-99,51
9,-99,53
9,-97,-21
9,-97,-19
9,-97,-17
9,-97,-15
9,-97,-13
9,-97,-11
9,-97,-9
9,-97,-7
9,-97,-5
9,-97,-3
9,-97,-1
9,-97,1
9,-97,3
9,-97,5
9,-97,7
9,-97,9
9,-97,11
9,-97,13
9,-97,15
9,-97,17
9,-97,19
9,-97,21
9,-97,23
9,-97,25
9,-97,27
9,-97,29
9,-97,31
9,-97,33
9,-97,35
9,-97,37
9,-97,39
9,-97,41
9,-97,43
9,-97,45
9,-97,47
9,-97,49
9,-97,51
9,-97,53
9,-95,-21
9,-95,-19
9,-95,-17
9,-95,-15
9,-95,-13
9,-95,-11
9,-95,-9
9,-95,-7
9,-95,-5
9,-95,-3
9,-95,-1
9,-95,1
9,-95,3
9,-95,5
9,-95,7
9,-95,9
9,-95,11
9,-95,13
9,-95,15
9,-95,17
9,-95,19
9,-95,21
9,-95,23
9,-95,25
9,-95,27
9,-95,29
9,-95,31
9,-95,33
9,-95,35
9,-95,37
9,-95,39
9,-95,41
9,-95,43
9,-95,45
9,-95,47
9,-95,49
9,-95,51
9,-95,53
9,-93,-21
9,-93,-19
9,-93,-17
9,-93,-15
9,-93,-13
9,-93,-11
9,-93,-9
9,-93,-7
9,-93,-5
9,-93,-3
9,-93,-1
9,-93,1
9,-93,3
9,-93,5
9,-93,7
9,-93,9
9,-93,11
9,-93,13
9,-93,15
9,-93,17
9,-93,19
9,-93,21
9,-93,23
9,-93,25
9,-93,27
9,-93,29
9,-93,31
9,-93,33
9,-93,35
9,-93,37
9,-93,39
9,-93,41
9,-93,43
9,-93,45
9,-93,47
9,-93,49
9,-93,51
9,-93,53
9,-93,55
9,-93,57
9,-93,59
9,-93,61
9,-93,63
9,-93,65
9,-93,67
9,-93,69
9,-93,71
9,-91,-21
9,-91,-19
9,-91,-17
9,-91,-15
9,-91,-13
9,-91,-11
9,-91,-9
9,-91,-7
9,-91,-5
9,-91,-3
9,-91,-1
9,-91,1
9,-91,3
9,-91,5
9,-91,7
9,-91,9
9,-91,11
9,-91,13
9,-91,15
9,-91,17
9,-91,19
9,-91,21
9,-91,23
9,-91,25
9,-91,27
9,-91,29
9,-91,31
9,-91,33
9,-91,35
9,-91,37
9,-91,39
9,-91,41
9,-91,43
9,-91,45
9,-91,47
9,-91,49
9,-91,51
9,-91,53
9,-91,55
9,-91,57
9,-91,59
9,-91,61
9,-91,63
9,-91,65
9,-91,67
9,-91,69
9,-91,71
9,-89,-21
9,-89,-19
9,-89,-17
9,-89,-15
9,-89,-13
9,-89,-11
9,-89,-9
9,-89,-7
9,-89,-5
9,-89,-3
9,-89,-1
9,-89,1
9,-89,3
9,-89,5
9,-89,7
9,-89,9
9,-89,11
9,-89,13
9,-89,15
9,-89,17
9,-89,19
9,-89,21
9,-89,23
9,-89,25
9,-89,27
9,-89,29
9,-89,31
9,-89,33
9,-89,35
9,-89,37
9,-89,39
9,-89,41
9,-89,43
9,-89,45
9,-89,47
9,-89,49
9,-89,51
9,-89,53
9,-89,55
9,-89,57
9,-89,59
9,-89,61
9,-89,63
9,-89,65
9,-89,67
9,-89,69
9,-89,71
9,-87,-21
9,-87,-19
9,-87,-17
9,-87,-15
9,-87,-13
9,-87,-11
9,-87,-9
9,-87,-7
9,-87,-5
9,-87,-3
9,-87,-1
9,-87,1
9,-87,3
9,-87,5
9,-87,7
9,-87,9
9,-87,11
9,-87,13
9,-87,15
9,-87,17
9,-87,19
9,-87,21
9,-87,23
9,-87,25
9,-87,27
9,-87,29
9,-87,31
9,-87,33
9,-87,35
9,-87,37
9,-87,39
9,-87,41
9,-87,43
9,-87,45
9,-87,47
9,-87,49
9,-87,51
9,-87,53
9,-87,55
9,-87,57
9,-87,59
9,-87,61
9,-87,63
9,-87,65
9,-87,67
9,-87,69
9,-87,71
9,-85,-21
9,-85,-19
9,-85,-17
9,-85,-15
9,-85,-13
9,-85,-11
9,-85,-9
9,-85,-7
9,-85,-5
9,-85,-3
9,-85,-1
9,-85,1
9,-85,3
9,-85,5
9,-85,7
9,-85,9
9,-85,11
9,-85,13
9,-85,15
9,-85,17
9,-85,19
9,-85,21
9,-85,23
9,-85,25
9,-85,27
9,-85,29
9,-85,31
9,-85,33
9,-85,35
9,-85,37
9,-85,39
9,-85,41
9,-85,43
9,-85,45
9,-85,47
9,-85,49
9,-85,51
9,-85,53
9,-85,55
9,-85,57
9,-85,59
9,-85,61
9,-85,63
9,-85,65
9,-85,67
9,-85,69
9,-85,71
9,-83,-21
9,-83,-19
9,-83,-17
9,-83,-15
9,-83,-13
9,-83,-11
9,-83,-9
9,-83,-7
9,-83,-5
9,-83,-3
9,-83,-1
9,-83,1
9,-83,3
9,-83,5
9,-83,7
9,-83,9
9,-83,11
9,-83,13
9,-83,15
9,-83,17
9,-83,19
9,-83,21
9,-83,23
9,-83,25
9,-83,27
9,-83,29
9,-83,31
9,-83,33
9,-83,35
9,-83,37
9,-83,39
9,-83,41
9,-83,43
9,-83,45
9,-83,47
9,-83,49
9,-83,51
9,-83,53
9,-83,55
9,-83,57
9,-83,59
9,-83,61
9,-83,63
9,-83,65
9,-83,67
9,-83,69
9,-83,71
9,-81,-21
9,-81,-19
9,-81,-17
9,-81,-15
9,-81,-13
9,-81,-11
9,-81,-9
9,-81,-7
9,-81,-5
9,-81,-3
9,-81,-1
9,-81,1
9,-81,3
9,-81,5
9,-81,7
9,-81,9
9,-81,11
9,-81,13
9,-81,15
9,-81,17
9,-81,19
9,-81,21
9,-81,23
9,-81,25
9,-81,27
9,-81,29
9,-81,31
9,-81,33
9,-81,35
9,-81,37
9,-81,39
9,-81,41
9,-81,43
9,-81,45
9,-81,47
9,-81,49
9,-81,51
9,-81,53
9,-81,55
9,-81,57
9,-81,59
9,-81,61
9,-81,63
9,-81,65
9,-81,67
9,-81,69
9,-81,71
9,-79,-21
9,-79,-19
9,-79,-17
9,-79,-15
9,-79,-13
9,-79,-11
9,-79,-9
9,-79,-7
9,-79,-5
9,-79,-3
9,-79,-1
9,-79,1
9,-79,3
9,-79,5
9,-79,7
9,-79,9
9,-79,11
9,-79,13
9,-79,15
9,-79,17
9,-79,19
9,-79,21
9,-79,23
9,-79,25
9,-79,27
9,-79,29
9,-79,31
9,-79,33
9,-79,35
9,-79,37
9,-79,39
9,-79,41
9,-79,43
9,-79,45
9,-79,47
9,-79,49
9,-79,51
9,-79,53
9,-79,55
9,-79,57
9,-79,59
9,-79,61
9,-79,63
9,-79,65
9,-79,67
9,-79,69
9,-79,71
9,-77,-21
9,-77,-19
9,-77,-17
9,-77,-15
9,-77,-13
9,-77,-11
9,-77,-9
9,-77,-7
9,-77,-5
9,-77,-3
9,-77,-1
9,-77,1
9,-77,3
9,-77,5
9,-77,7
9,-77,9
9,-77,11
9,-77,13
9,-77,15
9,-77,17
9,-77,19
9,-77,21
9,-77,23
9,-77,25
9,-77,27
9,-77,29
9,-77,31
9,-77,33
9,-77,35
9,-77,37
9,-77,39
9,-77,41
9,-77,43
9,-77,45
9,-77,47
9,-77,49
9,-77,51
9,-77,53
9,-77,55
9,-77,57
9,-77,59
9,-77,61
9,-77,63
9,-77,65
9,-77,67
9,-77,69
9,-77,71
9,-75,-21
9,-75,-19
9,-75,-17
9,-75,-15
9,-75,-13
9,-75,-11
9,-75,-9
9,-75,-7
9,-75,-5
9,-75,-3
9,-75,-1
9,-75,1
9,-75,3
9,-75,5
9,-75,7
9,-75,9
9,-75,11
9,-75,13
9,-75,15
9,-75,17
9,-75,19
9,-75,21
9,-75,23
9,-75,25
9,-75,27
9,-75,29
9,-75,31
9,-75,33
9,-75,35
9,-75,37
9,-75,39
9,-75,41
9,-75,43
9,-75,45
9,-75,47
9,-75,49
9,-75,51
9,-75,53
9,-75,55
9,-75,57
9,-75,59
9,-75,61
9,-75,63
9,-75,65
9,-75,67
9,-75,69
9,-75,71
9,-73,-21
9,-73,-19
9,-73,-17
9,-73,-15
9,-73,-13
9,-73,-11
9,-73,-9
9,-73,-7
9,-73,-5
9,-73,-3
9,-73,-1
9,-73,1
9,-73,3
9,-73,5
9,-73,7
9,-73,9
9,-73,11
9,-73,13
9,-73,15
9,-73,17
9,-73,19
9,-73,21
9,-73,23
9,-73,25
9,-73,27
9,-73,29
9,-73,31
9,-73,33
9,-73,35
9,-73,37
9,-73,39
9,-73,41
9,-73,43
9,-73,45
9,-73,47
9,-73,49
9,-73,51
9,-73,53
9,-73,55
9,-73,57
9,-73,59
9,-73,61
9,-73,63
9,-73,65
9,-73,67
9,-73,69
9,-73,71
9,-71,-21
9,-71,-19
9,-71,-17
9,-71,-15
9,-71,-13
9,-71,-11
9,-71,-9
9,-71,-7
9,-71,-5
9,-71,-3
9,-71,-1
9,-71,1
9,-71,3
9,-71,5
9,-71,7
9,-71,9
9,-71,11
9,-71,13
9,-71,15
9,-71,17
9,-71,19
9,-71,21
9,-71,23
9,-71,25
9,-71,27
9,-71,29
9,-71,31
9,-71,33
9,-71,35
9,-71,37
9,-71,39
9,-71,41
9,-71,43
9,-71,45
9,-71,47
9,-71,49
9,-71,51
9,-71,53
9,-71,55
9,-71,57
9,-71,59
9,-71,61
9,-71,63
9,-71,65
9,-71,67
9,-71,69
9,-71,71
9,-69,-33
9,-69,-31
9,-69,-29
9,-69,-27
9,-69,-25
9,-69,-23
9,-69,-21
9,-69,-19
9,-69,-17
9,-69,-15
9,-69,-13
9,-69,-11
9,-69,-9
9,-69,-7
9,-69,-5
9,-69,-3
9,-69,-1
9,-69,1
9,-69,3
9,-69,5
9,-69,7
9,-69,9
9,-69,11
9,-69,13
9,-69,15
9,-69,17
9,-69,19
9,-69,21
9,-69,23
9,-69,25
9,-69,27
9,-69,29
9,-69,31
9,-69,33
9,-69,35
9,-69,37
9,-69,39
9,-69,41
9,-69,43
9,-69,45
9,-69,47
9,-69,49
9,-69,51
9,-69,53
9,-69,55
9,-69,57
9,-69,59
9,-69,61
9,-69,63
9,-69,65
9,-69,67
9,-69,69
9,-69,71
9,-67,-33
9,-67,-31
9,-67,-29
9,-67,-27
9,-67,-25
9,-67,-23
9,-67,-21
9,-67,-19
9,-67,-17
9,-67,-15
9,-67,-13
9,-67,-11
9,-67,-9
9,-67,-7
9,-67,-5
9,-67,-3
9,-67,-1
9,-67,1
9,-67,3
9,-67,5
9,-67,7
9,-67,9
9,-67,11
9,-67,13
9,-67,15
9,-67,17
9,-67,19
9,-67,21
9,-67,23
9,-67,25
9,-67,27
9,-67,29
9,-67,31
9,-67,33
9,-67,35
9,-67,37
9,-67,39
9,-67,41
9,-67,43
9,-67,45
9,-67,47
9,-67,49
9,-67,51
9,-67,53
9,-67,55
9,-67,57
9,-67,59
9,-67,61
9,-67,63
9,-67,65
9,-67,67
9,-67,69
9,-67,71
9,-65,-33
9,-65,-31
9,-65,-29
9,-65,-27
9,-65,-25
9,-65,-23
9,-65,-21
9,-65,-19
9,-65,-17
9,-65,-15
9,-65,-13
9,-65,-11
9,-65,-9
9,-65,-7
